Method,Sample,Total (s)
Total FMH,5,3.3212269999999999
Total FMH,10,6.6780790000000003
Total FMH,100,66.831789999999998
Total FMH,1000,670.45780000000002
Total KaKs NG,5,31.196280000000002
Total KaKs NG,10,50.572510000000001
Total KaKs NG,100,347.27629999999999
Total KaKs NG,1000,3770.4200000000001
Total KaKs YN,5,31.399979999999999
Total KaKs YN,10,51.017180000000003
Total KaKs YN,100,352.12090000000001
Total KaKs YN,1000,3818.1770000000001
Alignment,5,30.809999999999999
Alignment,10,49.960000000000001
Alignment,100,342.81
Alignment,1000,3725.8000000000002
AXT Formatting,5,0.14999999999999999
AXT Formatting,10,0.20
AXT Formatting,100,1.12
AXT Formatting,1000,10.70
NG Estimate,5,0.23627600000000001
NG Estimate,10,0.41250599999999998
NG Estimate,100,3.3462740000000002
NG Estimate,1000,33.92015
YN Estimate,5,0.43998100000000001
YN Estimate,10,0.857182
YN Estimate,100,8.1909410000000005
YN Estimate,1000,81.677369999999996
